"SACS_Total","SACS_Centering","SACS_Transcending","Age_clean","Gender_label","DASS_Depression_x2","DASS_Anxiety_x2","DASS_Stress_x2","DASS_Total_x2","WEMWBS_Total","CFQ_Total","ATQ_Believability","ATQ_Frequency","ATQ_Combined","V15"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,2
1,1,1,1,1,1,1,1,1,1,1,0,0,0,3
1,1,1,1,1,1,1,1,1,1,0,1,0,0,3
1,1,1,1,1,1,1,1,1,1,0,0,0,0,4
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,1,1,1,0,0,6
1,1,1,1,1,0,0,0,0,1,0,0,0,0,8
1,1,1,1,1,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,3,3,3,3,4,5,8,11,11,51
