"variable","n","shapiro_W","shapiro_p","skewness","excess_kurtosis"
"SACS_Total",101,0.984104953544069,0.267043080277831,-0.131881449817881,-0.677358846787765
"SACS_Centering",101,0.98091973570369,0.152167764298213,-0.11834316553102,-0.709463871798106
"SACS_Transcending",101,0.952264458385943,0.00109717299124791,-0.701240574699733,0.244018805648986
"CFQ_Total",96,0.968939204720783,0.0222574167833003,-0.0285897500367463,-1.06345040831659
"ATQ_Believability",93,0.932978825270689,0.000132833721793619,0.406640158258163,-1.0558103857957
"ATQ_Frequency",90,0.951327833757283,0.00202309751262627,0.495950527258452,-0.664924513628344
"ATQ_Combined",90,0.947351268178535,0.00115281238833362,0.446504243496422,-0.824483119791947
"WEMWBS_Total",97,0.983796927807212,0.278174009865177,-0.38810128132371,-0.251873122791629
"DASS_Depression_x2",98,0.922353070871411,2.25355617993357e-05,0.653590439462686,-0.592198810608624
"DASS_Anxiety_x2",98,0.873487698593227,1.22452934552238e-07,0.975201509709833,-0.0789837949005583
"DASS_Stress_x2",98,0.954242669579784,0.00181876360189867,0.515146305911194,-0.454606469377276
"DASS_Total_x2",98,0.934817954142246,0.000111223117523107,0.562709929251103,-0.764132474274849
"Age_clean",101,0.952431765020367,0.0011260855941928,0.762547048008474,0.679612349378112
"Gender_label",101,0.647133603889631,3.12669127532803e-14,0.138926646322707,-1.9602999318199
