"variable","N","Missing","Mean","SD","Skewness","Kurtosis_excess"
"SACS_Total",101,0,50.9108910891089,9.0797566155718,-0.129927670561984,-0.72312405331611
"SACS_Centering",101,0,17.3960396039604,5.11874829996708,-0.116589951396576,-0.754596482499859
"SACS_Transcending",101,0,33.5148514851485,5.8849194750415,-0.690851931792534,0.18009881937946
"CFQ_Total",96,5,26.3333333333333,10.3330503639807,-0.0281442005399125,-1.10358506239771
"ATQ_Frequency",90,11,36.4555555555556,14.7268470817344,0.487707688507956,-0.716526799067916
"ATQ_Believability",93,8,36.3763440860215,15.4665937190974,0.400099108699822,-1.09739612734129
"ATQ_Combined",90,11,72.5777777777778,29.3755144455178,0.439083216038506,-0.872559357021236
"WEMWBS_Total",97,4,43.8453608247423,10.2969860134993,-0.382115209752333,-0.308243458353453
"DASS_Depression_x2",98,3,14.0612244897959,11.0012336014289,0.643612067976599,-0.641086902229961
"DASS_Anxiety_x2",98,3,8.55102040816327,7.86892943763156,0.960313098940426,-0.138292224720882
"DASS_Stress_x2",98,3,13.6122448979592,8.54175028909546,0.507281562335243,-0.506288241396375
"DASS_Total_x2",98,3,36.2244897959184,23.3395070629864,0.554119031383024,-0.809529617914624
